competition_id,season,match_id,match_name,match_type,match_order,match_date,match_start_time,match_end_date,match_end_time,timezone,ground_id,ground_name,city,home_team_id,home_team_name,home_team_logo,away_team_id,away_team_name,away_team_logo,toss_winner,first_batting_team,second_batting_team,first_innings_summary,second_innings_summary,first_innings_run_rate,second_innings_run_rate,result
10009,2017,10593,Kolkata Knight Riders VS Punjab Kings,T20,11th  T20I,13 Apr 2017,20:00,13 Apr 2017,23:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Punjab Kings,Kolkata Knight Riders,170/9 (20 Overs),171/2 (16.3 Overs),8.50,10.36,Kolkata Knight Riders won by 8 wickets
10009,2017,10592,Mumbai Indians VS Sunrisers Hyderabad,T20,10th  T20I,12 Apr 2017,20:00,12 Apr 2017,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,Sunrisers Hyderabad,Sunrisers Hyderabad,Mumbai Indians,158/8 (20 Overs),159/6 (18.4 Overs),7.90,8.51,Mumbai Indians won by 4 wickets
10009,2017,10591,Rising Pune Supergiant VS Delhi Daredevils,T20,9th  T20I,11 Apr 2017,20:00,11 Apr 2017,23:00,Asia/Kolkata,0,,Pune,24,Rising Pune Supergiant,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Delhi Daredevils,Rising Pune Supergiant,205/4 (20 Overs),108/10 (16.1 Overs),10.25,6.68,Delhi Daredevils won by 97 runs
10009,2017,10590,Punjab Kings VS Royal Challengers Bangalore,T20,8th  T20I,10 Apr 2017,20:00,10 Apr 2017,23:00,Asia/Kolkata,41,Holkar Cricket Stadium,Indore,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Royal Challengers Bangalore,Punjab Kings,148/4 (20 Overs),150/2 (14.3 Overs),7.40,10.34,Punjab Kings won by 8 wickets
10009,2017,10589,Mumbai Indians VS Kolkata Knight Riders,T20,7th  T20I,9 Apr 2017,20:00,9 Apr 2017,23:00,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,178/7 (20 Overs),180/6 (19.5 Overs),8.90,9.07,Mumbai Indians won by 4 wickets
10009,2017,10588,Sunrisers Hyderabad VS Gujarat Lions,T20,6th  T20I,9 Apr 2017,16:00,9 Apr 2017,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,79,Gujarat Lions,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,Gujarat Lions,Gujarat Lions,Sunrisers Hyderabad,135/7 (20 Overs),140/1 (15.3 Overs),6.75,9.03,Sunrisers Hyderabad won by 9 wickets
10009,2017,10587,Royal Challengers Bangalore VS Delhi Daredevils,T20,5th  T20I,8 Apr 2017,20:00,8 Apr 2017,23:00,Asia/Kolkata,70,M. Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,157/8 (20 Overs),142/9 (20 Overs),7.85,7.10,Royal Challengers Bangalore won by 15 runs
10009,2017,10586,Punjab Kings VS Rising Pune Supergiant,T20,4th  T20I,8 Apr 2017,16:00,8 Apr 2017,23:00,Asia/Kolkata,41,Holkar Cricket Stadium,Indore,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,24,Rising Pune Supergiant,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,Rising Pune Supergiant,Rising Pune Supergiant,Punjab Kings,163/6 (20 Overs),164/4 (19 Overs),8.15,8.63,Punjab Kings won by 6 wickets
10009,2017,10585,Gujarat Lions VS Kolkata Knight Riders,T20,3rd  T20I,7 Apr 2017,20:00,7 Apr 2017,23:00,Asia/Kolkata,40,Saurashtra Cricket Association Stadium,Rajkot,79,Gujarat Lions,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Gujarat Lions,Kolkata Knight Riders,183/4 (20 Overs),184/0 (14.5 Overs),9.15,12.40,Kolkata Knight Riders won by 10 wickets
10009,2017,10584,Rising Pune Supergiant VS Mumbai Indians,T20,2nd  T20I,6 Apr 2017,20:00,6 Apr 2017,23:00,Asia/Kolkata,0,,Pune,24,Rising Pune Supergiant,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Mumbai Indians,Rising Pune Supergiant,184/8 (20 Overs),187/3 (19.5 Overs),9.20,9.42,Rising Pune Supergiant won by 7 wickets
10009,2017,10583,Sunrisers Hyderabad VS Royal Challengers Bangalore,T20,1st T20I,5 Apr 2017,20:00,5 Apr 2017,23:00,Asia/Kolkata,72,Rajiv Gandhi Intl. Cricket Stadium,Hyderabad,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,207/4 (20 Overs),172/10 (19.4 Overs),10.35,8.74,Sunrisers Hyderabad won by 35 runs
