competition_id,season,match_id,match_name,match_type,match_order,match_date,match_start_time,match_end_date,match_end_time,timezone,ground_id,ground_name,city,home_team_id,home_team_name,home_team_logo,away_team_id,away_team_name,away_team_logo,toss_winner,first_batting_team,second_batting_team,first_innings_summary,second_innings_summary,first_innings_run_rate,second_innings_run_rate,result
203,2025,1823,Chennai Super Kings vs Kolkata Knight Riders,T20 (N),Match 25,11 Apr 2025,19:30,11 Apr 2025,23:59,Asia/Kolkata,18,MA Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,103/9 (20.0 Overs),107/2 (10.1 Overs),5.15,10.52,Kolkata Knight Riders Won by 8  Wickets 
203,2025,1822,Royal Challengers Bengaluru vs Delhi Capitals,T20 (N),Match 24,10 Apr 2025,19:30,10 Apr 2025,23:59,Asia/Kolkata,12,M Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,163/7 (20.0 Overs),169/4 (17.5 Overs),8.15,9.48,Delhi Capitals Won by 6  Wickets 
203,2025,1821,Gujarat Titans vs Rajasthan Royals,T20 (N),Match 23,9 Apr 2025,19:30,9 Apr 2025,23:59,Asia/Kolkata,55,Narendra Modi Stadium,Ahmedabad,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,217/6 (20.0 Overs),159/10 (19.2 Overs),10.85,8.22,Gujarat Titans Won by 58  Runs 
203,2025,1820,Punjab Kings vs Chennai Super Kings,T20 (N),Match 22,8 Apr 2025,19:30,8 Apr 2025,23:59,Asia/Kolkata,131,New PCA Stadium,Chandigarh,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Punjab Kings,Punjab Kings,Chennai Super Kings,219/6 (20.0 Overs),201/5 (20.0 Overs),10.95,10.05,Punjab Kings Won by 18  Runs 
203,2025,1817,Kolkata Knight Riders vs Lucknow Super Giants,T20 D/N,Match 19,8 Apr 2025,15:30,8 Apr 2025,20:00,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,238/3 (20.0 Overs),234/7 (20.0 Overs),11.9,11.7,Lucknow Super Giants Won by 4  Runs 
203,2025,1819,Mumbai Indians vs Royal Challengers Bengaluru,T20 (N),Match 21,7 Apr 2025,19:30,7 Apr 2025,23:59,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,221/5 (20.0 Overs),209/9 (20.0 Overs),11.05,10.45,Royal Challengers Bengaluru Won by 12  Runs 
203,2025,1818,Sunrisers Hyderabad vs Gujarat Titans,T20 (N),Match 20,6 Apr 2025,19:30,6 Apr 2025,23:59,Asia/Kolkata,13,Rajiv Gandhi International Stadium,Hyderabad,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,152/8 (20.0 Overs),153/3 (16.4 Overs),7.6,9.18,Gujarat Titans Won by 7  Wickets 
203,2025,1816,Punjab Kings vs Rajasthan Royals,T20 (N),Match 18,5 Apr 2025,19:30,5 Apr 2025,23:59,Asia/Kolkata,131,New PCA Stadium,Chandigarh,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Punjab Kings,Rajasthan Royals,Punjab Kings,205/4 (20.0 Overs),155/9 (20.0 Overs),10.25,7.75,Rajasthan Royals Won by 50  Runs 
203,2025,1815,Chennai Super Kings vs Delhi Capitals,T20 D/N,Match 17,5 Apr 2025,15:30,5 Apr 2025,20:00,Asia/Kolkata,18,MA Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Delhi Capitals,Delhi Capitals,Chennai Super Kings,183/6 (20.0 Overs),158/5 (20.0 Overs),9.15,7.9,Delhi Capitals Won by 25  Runs 
203,2025,1814,Lucknow Super Giants vs Mumbai Indians,T20 (N),Match 16,4 Apr 2025,19:30,4 Apr 2025,23:59,Asia/Kolkata,49,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Mumbai Indians,Lucknow Super Giants,Mumbai Indians,203/8 (20.0 Overs),191/5 (20.0 Overs),10.15,9.55,Lucknow Super Giants Won by 12  Runs 
203,2025,1813,Kolkata Knight Riders vs Sunrisers Hyderabad,T20 (N),Match 15,3 Apr 2025,19:30,3 Apr 2025,23:59,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,200/6 (20.0 Overs),120/10 (16.4 Overs),10,7.2,Kolkata Knight Riders Won by 80  Runs 
203,2025,1812,Royal Challengers Bengaluru vs Gujarat Titans,T20 (N),Match 14,2 Apr 2025,19:30,2 Apr 2025,23:59,Asia/Kolkata,12,M Chinnaswamy Stadium,Bengaluru,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Gujarat Titans,Royal Challengers Bengaluru,Gujarat Titans,169/8 (20.0 Overs),170/2 (17.5 Overs),8.45,9.53,Gujarat Titans Won by 8  Wickets 
203,2025,1811,Lucknow Super Giants vs Punjab Kings,T20 (N),Match 13,1 Apr 2025,19:30,1 Apr 2025,23:59,Asia/Kolkata,49,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Punjab Kings,Lucknow Super Giants,Punjab Kings,171/7 (20.0 Overs),177/2 (16.2 Overs),8.55,10.84,Punjab Kings Won by 8  Wickets 
203,2025,1810,Mumbai Indians vs Kolkata Knight Riders,T20 (N),Match 12,31 Mar 2025,19:30,31 Mar 2025,23:59,Asia/Kolkata,21,Wankhede Stadium,Mumbai,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,116/10 (16.2 Overs),121/2 (12.5 Overs),7.1,9.43,Mumbai Indians Won by 8  Wickets 
203,2025,1809,Rajasthan Royals vs Chennai Super Kings,T20 (N),Match 11,30 Mar 2025,19:30,30 Mar 2025,23:59,Asia/Kolkata,44,ACA Stadium,Guwahati,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,182/9 (20.0 Overs),176/6 (20.0 Overs),9.1,8.8,Rajasthan Royals Won by 6  Runs 
203,2025,1808,Delhi Capitals vs Sunrisers Hyderabad,T20 D/N,Match 10,30 Mar 2025,15:30,30 Mar 2025,20:00,Asia/Kolkata,11,Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,Sunrisers Hyderabad,Sunrisers Hyderabad,Delhi Capitals,163/10 (18.4 Overs),166/3 (16.0 Overs),8.73,10.38,Delhi Capitals Won by 7  Wickets 
203,2025,1807,Gujarat Titans vs Mumbai Indians,T20 (N),Match 9,29 Mar 2025,19:30,29 Mar 2025,23:59,Asia/Kolkata,55,Narendra Modi Stadium,Ahmedabad,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Mumbai Indians,Gujarat Titans,Mumbai Indians,196/8 (20.0 Overs),160/6 (20.0 Overs),9.8,8,Gujarat Titans Won by 36  Runs 
203,2025,1806,Chennai Super Kings vs Royal Challengers Bengaluru,T20 (N),Match 8,28 Mar 2025,19:30,28 Mar 2025,23:59,Asia/Kolkata,18,MA Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,196/7 (20.0 Overs),146/8 (20.0 Overs),9.8,7.3,Royal Challengers Bengaluru Won by 50  Runs 
203,2025,1805,Sunrisers Hyderabad vs Lucknow Super Giants,T20 (N),Match 7,27 Mar 2025,19:30,27 Mar 2025,23:59,Asia/Kolkata,13,Rajiv Gandhi International Stadium,Hyderabad,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow Super Giants,190/9 (20.0 Overs),193/5 (16.1 Overs),9.5,11.94,Lucknow Super Giants Won by 5  Wickets 
203,2025,1804,Rajasthan Royals vs Kolkata Knight Riders,T20 (N),Match 6,26 Mar 2025,19:30,26 Mar 2025,23:59,Asia/Kolkata,44,ACA Stadium,Guwahati,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,151/9 (20.0 Overs),153/2 (17.3 Overs),7.55,8.74,Kolkata Knight Riders Won by 8  Wickets 
203,2025,1803,Gujarat Titans vs Punjab Kings,T20 (N),Match 5,25 Mar 2025,19:30,25 Mar 2025,23:59,Asia/Kolkata,55,Narendra Modi Stadium,Ahmedabad,35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Gujarat Titans,Punjab Kings,Gujarat Titans,243/5 (20.0 Overs),232/5 (20.0 Overs),12.15,11.6,Punjab Kings Won by 11  Runs 
203,2025,1802,Delhi Capitals vs Lucknow Super Giants,T20 (N),Match 4,24 Mar 2025,19:30,24 Mar 2025,23:59,Asia/Kolkata,11,Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,209/8 (20.0 Overs),211/9 (19.3 Overs),10.45,10.82,Delhi Capitals Won by 1  Wicket 
203,2025,1801,Chennai Super Kings vs Mumbai Indians,T20 (N),Match 3,23 Mar 2025,19:30,23 Mar 2025,23:59,Asia/Kolkata,18,MA Chidambaram Stadium,Chennai,13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png,17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,155/9 (20.0 Overs),158/6 (19.1 Overs),7.75,8.24,Chennai Super Kings Won by 4  Wickets 
203,2025,1800,Sunrisers Hyderabad vs Rajasthan Royals,T20 D/N,Match 2,23 Mar 2025,15:30,23 Mar 2025,20:00,Asia/Kolkata,13,Rajiv Gandhi International Stadium,Hyderabad,20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png,18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,286/6 (20.0 Overs),242/6 (20.0 Overs),14.3,12.1,Sunrisers Hyderabad Won by 44  Runs 
203,2025,1799,Kolkata Knight Riders vs Royal Challengers Bengaluru,T20 (N),Match 1,22 Mar 2025,19:30,22 Mar 2025,23:59,Asia/Kolkata,19,Eden Gardens,Kolkata,16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,174/8 (20.0 Overs),177/3 (16.2 Overs),8.7,10.84,Royal Challengers Bengaluru Won by 7  Wickets 
