competition_id,season,match_id,match_name,match_type,match_order,match_date,match_start_time,match_end_date,match_end_time,timezone,ground_id,ground_name,city,home_team_id,home_team_name,home_team_logo,away_team_id,away_team_name,away_team_logo,toss_winner,first_batting_team,second_batting_team,first_innings_summary,second_innings_summary,first_innings_run_rate,second_innings_run_rate,result
10006,2014,10412,Rajasthan Royals VS Chennai Super Kings,T20,10th  T20I,23 Apr 2014,18:30,23 Apr 2014,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,Chennai Super Kings,Chennai Super Kings,Rajasthan Royals,140/6 (20 Overs),133/10 (19.5 Overs),7.00,6.70,Chennai Super Kings won by 7 runs
10006,2014,10411,Punjab Kings VS Sunrisers Hyderabad,T20,9th  T20I,22 Apr 2014,18:30,22 Apr 2014,23:00,Asia/Kolkata,86,Sharjah Cricket Stadium,Sharjah,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,193/6 (20 Overs),121/10 (19.2 Overs),9.65,6.25,Punjab Kings won by 72 runs
10006,2014,10410,Chennai Super Kings VS Delhi Daredevils,T20,8th  T20I,21 Apr 2014,18:30,21 Apr 2014,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Chennai Super Kings,Delhi Daredevils,177/7 (20 Overs),84/10 (15.4 Overs),8.85,5.36,Chennai Super Kings won by 93 runs
10006,2014,10409,Rajasthan Royals VS Punjab Kings,T20,7th  T20I,20 Apr 2014,18:30,20 Apr 2014,23:00,Asia/Kolkata,86,Sharjah Cricket Stadium,Sharjah,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Rajasthan Royals,Punjab Kings,191/5 (20 Overs),193/3 (18.4 Overs),9.55,10.33,Punjab Kings won by 7 wickets
10006,2014,10408,Kolkata Knight Riders VS Delhi Daredevils,T20,6th  T20I,19 Apr 2014,18:30,19 Apr 2014,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,Delhi Daredevils,Kolkata Knight Riders,Delhi Daredevils,166/5 (20 Overs),167/6 (19.3 Overs),8.30,8.56,Delhi Daredevils won by 4 wickets
10006,2014,10407,Royal Challengers Bangalore VS Mumbai Indians,T20,5th  T20I,19 Apr 2014,14:30,19 Apr 2014,23:00,Asia/Kolkata,51,Dubai International Cricket Stadium,Dubai,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,Mumbai Indians,Mumbai Indians,Royal Challengers Bangalore,115/9 (20 Overs),116/3 (17.3 Overs),5.75,6.62,Royal Challengers Bangalore won by 7 wickets
10006,2014,10406,Sunrisers Hyderabad VS Rajasthan Royals,T20,4th  T20I,18 Apr 2014,18:30,18 Apr 2014,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,20,Sunrisers Hyderabad,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-srh.png,18,Rajasthan Royals,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,133/6 (20 Overs),135/6 (19.3 Overs),6.65,6.92,Rajasthan Royals won by 4 wickets
10006,2014,10405,Chennai Super Kings VS Punjab Kings,T20,3rd  T20I,18 Apr 2014,14:30,18 Apr 2014,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,13,Chennai Super Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,15,Punjab Kings,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,Punjab Kings,Chennai Super Kings,Punjab Kings,205/4 (20 Overs),206/4 (18.5 Overs),10.25,10.93,Punjab Kings won by 6 wickets
10006,2014,10404,Delhi Daredevils VS Royal Challengers Bangalore,T20,2nd  T20I,17 Apr 2014,18:30,17 Apr 2014,23:00,Asia/Kolkata,86,Sharjah Cricket Stadium,Sharjah,14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png,19,Royal Challengers Bangalore,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,145/4 (20 Overs),146/2 (16.4 Overs),7.25,8.76,Royal Challengers Bangalore won by 8 wickets
10006,2014,10403,Mumbai Indians VS Kolkata Knight Riders,T20,1st T20I,16 Apr 2014,18:30,16 Apr 2014,23:00,Asia/Kolkata,85,Sheikh Zayed Cricket Stadium,Abu Dhabi,17,Mumbai Indians,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,16,Kolkata Knight Riders,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,Kolkata Knight Riders,Kolkata Knight Riders,Mumbai Indians,163/5 (20 Overs),122/7 (20 Overs),8.15,6.10,Kolkata Knight Riders won by 41 runs
